CONCEPT_ID
903459
903496
909440
911354
913440
913462
913463
916460
917006
917585
929698
929778
936748
936787
955372
961145
964407
965139
965195
965748
965777
966010
966011
989301
989878
1000560
1000577
1000579
1000599
1000600
1000612
1000615
1000616
1000617
1000618
1000619
1000772
1000774
1000775
1000778
1000779
1000781
1000792
1000793
1000794
1000795
1000796
1000797
1000798
1036690
1037005
1037006
1037007
1037008
1037012
1037013
1037014
1195334
1790812
1790946
19000634
19000635
19000636
19000637
19000639
19000726
19002800
19002831
19002832
19002833
19002834
19003023
19005930
19005965
19005966
19005967
19005968
19005969
19007748
19008357
19013756
19013757
19013758
19017226
19017901
19018910
19019419
19020312
19022974
19023184
19023186
19029135
19029780
19029811
19029813
19033278
19033279
19036493
19036495
19037794
19037795
19037796
19037797
19043677
19046987
19046989
19047530
19047551
19047552
19050560
19054915
19056157
19056212
19057884
19058193
19058341
19058342
19058367
19060367
19060368
19063041
19063168
19068361
19068839
19070869
19072087
19074038
19076706
19076707
19077738
19079158
19079159
19079160
19079171
19079172
19080646
19083034
19084318
19084464
19084557
19085099
19085895
19087183
19087421
19087422
19087423
19087575
19092412
19092416
19092417
19093013
19099117
19100760
19100959
19101592
19102151
19102172
19102173
19102174
19102258
19102268
19102269
19102270
19102465
19102466
19102770
19102771
19103030
19103034
19103035
19103407
19105375
19105662
19105746
19106826
19107129
19110082
19110875
19110876
19110877
19110878
19111139
19114821
19114822
19115985
19115991
19116889
19116958
19117094
19117178
19120189
19120190
19120937
19121010
19121132
19124423
19124424
19128381
19128382
19129267
19129268
19129269
19129585
19129586
19131881
19131882
19131883
19131884
19133063
19133065
19133066
19133067
19133971
19133972
21014053
21014109
21020801
21020802
21022249
21022250
21022251
21022252
21022253
21022254
21022255
21022256
21022257
21022258
21022259
21022260
21022261
21022262
21025900
21025901
21026063
21027645
21027646
21027647
21028777
21028872
21028873
21028885
21028999
21029418
21029599
21030329
21031588
21031719
21031945
21031946
21031947
21031948
21031949
21031950
21031951
21031952
21031953
21031954
21034858
21035665
21035853
21035995
21036057
21036058
21036268
21037412
21037894
21037895
21037896
21038299
21038535
21038536
21038686
21038687
21038688
21038713
21038804
21038805
21039284
21040373
21040374
21040375
21041891
21041892
21041893
21041894
21041895
21041896
21041897
21041898
21041899
21041900
21041901
21041902
21041903
21041904
21041905
21041906
21041907
21041908
21041909
21041910
21041911
21042973
21042974
21043569
21045532
21045851
21045909
21045910
21047726
21048336
21048337
21048338
21048339
21048397
21048627
21049170
21050080
21051657
21051658
21051659
21051660
21051661
21051662
21051663
21051664
21051665
21051666
21051667
21051668
21051669
21051670
21051671
21051672
21051673
21051674
21051675
21051676
21052764
21053384
21055314
21055315
21055611
21055676
21055677
21057081
21057518
21057519
21058104
21058105
21058152
21058183
21058184
21058234
21058235
21058931
21059623
21059830
21059909
21061462
21061463
21061464
21061465
21061466
21061467
21061468
21061469
21061470
21061471
21061472
21065314
21065524
21065525
21068025
21068026
21068084
21068085
21068135
21068178
21068179
21068180
21068181
21068198
21068860
21068861
21068862
21068863
21068993
21069780
21071390
21071391
21071392
21071393
21071394
21071395
21071396
21071397
21071398
21071399
21071400
21071401
21071402
21071403
21071404
21071405
21071406
21071407
21071408
21071409
21074512
21075104
21075105
21075242
21075243
21075384
21075457
21076805
21077652
21077850
21077851
21077955
21077996
21078012
21078102
21078425
21078426
21078733
21079662
21079663
21079664
21080705
21081088
21081089
21081090
21081091
21081092
21081093
21081094
21081095
21081096
21081097
21081098
21081099
21081100
21081101
21081102
21081103
21081104
21081105
21081106
21082174
21084005
21084785
21084965
21085111
21086651
21086996
21086997
21087598
21087599
21087706
21087755
21087841
21087848
21088378
21088379
21088380
21088474
21088475
21089039
21089375
21089376
21089377
21090816
21090817
21090818
21090819
21090820
21090821
21090822
21090823
21090824
21090825
21090826
21090827
21090828
21090829
21090830
21090831
21090832
21090833
21090834
21090835
21090836
21090837
21092572
21092573
21093769
21093770
21093928
21094563
21094564
21094565
21094905
21094980
21094981
21096312
21096313
21096765
21096766
21097403
21097454
21097495
21097496
21097497
21097542
21097543
21098143
21098223
21098224
21098336
21098337
21098338
21098357
21099154
21099281
21099282
21100388
21100511
21100526
21100766
21100767
21100768
21100769
21100770
21100771
21100772
21100773
21100774
21100775
21100776
21100777
21100778
21100779
21100780
21100781
21100782
21100783
21100784
21100785
21101825
21104486
21104829
21104830
21106176
21106607
21107022
21107261
21107262
21107406
21107407
21107423
21107424
21107904
21108060
21108061
21108201
21108759
21109114
21110198
21110325
21110569
21110570
21110571
21110572
