CONCEPT_ID
2615779
4159813
915591
2615864
2615752
2615741
2615751
4299523
4184592	
2006857
2615865
2615855
2615856
2615869
2615868
2615776
2615964
2615870
2615863
2615771
2615753
2615754
42628075
2615309
42628581
2615853
2615854
21602002
4237320
2615764
2615756
2617452
36717001
43021360
2617950
2617946
2617952
2617945
2617951
2617953
2617948
2617954
2617949
2617955
2617947
46272450
321052
